rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
24,FAM3D,6072,0.9983049373753711,0.03439054638147354,0.03256070241332054,0.5027056187391281,0.09670908475159723,4,2.116443634033203,1.6399005651474,0.0,2.9647247791290283,FAM3D,FAM3 metabolism regulating signaling molecule D,"Involved in negative regulation of insulin secretion. Predicted to be located in extracellular region. Predicted to be integral component of membrane. Predicted to be active in extracellular space. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
25,CEACAM5,3540,0.9982708409311432,0.04011720046401024,0.03864426538348198,0.5007632970809937,0.10059233386227096,4,2.021559715270996,1.595293402671814,0.0,3.0013391971588135,CEACAM5,CEA cell adhesion molecule 5,This gene encodes a cell surface glycoprotein that represents the founding member of the carcinoembryonic antigen (CEA) family of proteins. The encoded protein is used as a clinical biomarker for gastrointestinal cancers and may promote tumor development through its role as a cell adhesion molecule.,False,0.2
26,IHH,8349,0.9981636806778552,0.028078708797693253,0.02787332609295845,0.4926873942216237,0.08776610077516867,4,2.0058248043060303,1.5877609252929688,0.0,2.774796962738037,IHH,Indian hedgehog signaling molecule,"This gene encodes a member of the hedgehog family of proteins. The encoded preproprotein is proteolytically processed to generate multiple protein products, including an N-terminal fragment that is involved in signaling. Hedgehog family proteins are essential secreted signaling molecules that regula",False,0.4
27,ISX,8616,0.9980419076627554,0.06742710620164871,0.06423097848892212,0.5206477642059326,0.08400497158646969,4,2.5992536544799805,1.8476977348327637,0.0,3.020179271697998,ISX,intestine specific homeobox,"Homeobox genes encode DNA-binding proteins, many of which are thought to be involved in early embryonic development. Homeobox genes encode a DNA-binding domain of 60 to 63 amino acids referred to as the homeodomain. This gene is a member of the RAXLX homeobox gene family. [provided by RefSeq, Jul 20",False,0.2
28,NOXO1,12018,0.9980321658215474,0.0456734262406826,0.04354061186313629,0.521753783027331,0.10565906615220455,4,2.467606782913208,1.7939403057098389,0.0,3.185006618499756,NOXO1,NADPH oxidase organizer 1,"This gene encodes an NADPH oxidase (NOX) organizer, which positively regulates NOX1 and NOX3. The protein contains a PX domain and two SH3 domains. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Jun 2012].",False,0.2
29,FABP1,5828,0.9979980693773194,0.05277522653341293,0.050838176161050797,0.50712917248408,0.0889860822300983,4,2.315944194793701,1.7294197082519531,0.0,2.8979310989379883,FABP1,fatty acid binding protein 1,"This gene encodes the fatty acid binding protein found in liver. Fatty acid binding proteins are a family of small, highly conserved, cytoplasmic proteins that bind long-chain fatty acids and other hydrophobic ligands. This protein and FABP6 (the ileal fatty acid binding protein) are also able to bi",False,0.4
30,FABP2,5830,0.9979883275361114,0.04592514410614967,0.04545155540108681,0.5082421203454336,0.07521217598794294,4,2.6936521530151367,1.8850480318069458,0.0,2.5536112785339355,FABP2,fatty acid binding protein 2,"The protein encoded by this gene is an intracellular fatty acid-binding protein that participates in the uptake, intracellular metabolism, and transport of long-chain fatty acids. The encoded protein is also involved in the modulation of cell growth and proliferation. This protein binds saturated lo",False,0.4
31,TUBAL3,18941,0.9979834566155075,0.03882717713713646,0.037599898874759674,0.4717715233564377,0.06698202678864518,4,1.9399712085723877,1.5558019876480103,0.0,2.21317458152771,TUBAL3,tubulin alpha like 3,"Predicted to enable GTP binding activity. Predicted to be a structural constituent of cytoskeleton. Predicted to be involved in microtubule cytoskeleton organization and mitotic cell cycle. Predicted to be active in cytoplasm and microtubule. [provided by Alliance of Genome Resources, Apr 2022]",False,0.4
32,NOX1,12013,0.9979688438536954,0.11920847743749619,0.11515936255455017,0.5980679790178934,0.12430396413754541,4,3.2518937587738037,2.0881056785583496,0.0,4.690145492553711,NOX1,NADPH oxidase 1,"This gene encodes a member of the NADPH oxidase family of enzymes responsible for the catalytic one-electron transfer of oxygen to generate superoxide or hydrogen peroxide. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Nov",False,0.4
33,CLCA1,3814,0.9979542310918834,0.13186368346214294,0.1274181306362152,0.525524228811264,0.11260755704391823,4,3.2445807456970215,2.0856220722198486,0.0,2.521146297454834,CLCA1,chloride channel accessory 1,"This gene encodes a member of the calcium sensitive chloride conductance protein family. To date, all members of this gene family map to the same region on chromosome 1p31-p22 and share a high degree of homology in size, sequence, and predicted structure, but differ significantly in their tissue dis",False,0.4
34,RXFP4,15425,0.9978909091240316,0.039813004434108734,0.039413273334503174,0.5081067532300949,0.07188396777299078,4,2.4352784156799316,1.7804269790649414,0.0,2.807924270629883,RXFP4,relaxin family peptide/INSL5 receptor 4,"GPR100 is a member of the rhodopsin family of G protein-coupled receptors (GPRs) (Fredriksson et al., 2003 [PubMed 14623098]).[supplied by OMIM, Mar 2008].",False,0.4
35,LGALS4,9529,0.9978324580767837,0.04556410759687424,0.04476877674460411,0.5252164900302887,0.10039140601515184,4,2.2928967475891113,1.7193572521209717,0.0,3.4635977745056152,LGALS4,galectin 4,"The galectins are a family of beta-galactoside-binding proteins implicated in modulating cell-cell and cell-matrix interactions. The expression of this gene is restricted to small intestine, colon, and rectum, and it is underexpressed in colorectal cancer. [provided by RefSeq, Jul 2008].",False,0.2
36,ASCL2,1105,0.9978129743943677,0.0387563481926918,0.037682510912418365,0.47971318165461224,0.08004079008030529,4,2.0431504249572754,1.6055656671524048,0.0,2.348245143890381,ASCL2,achaete-scute family bHLH transcription factor 2,This gene is a member of the basic helix-loop-helix (BHLH) family of transcription factors. It activates transcription by binding to the E box (5'-CANNTG-3'). Dimerization with other BHLH proteins is required for efficient DNA binding. Involved in the determination of the neuronal precursors in the ,False,0.2
