rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
30,LRRC30,10295,0.9093867313967315,0.03648849204182625,0.03534090146422386,0.4640679533282916,0.019498221165328955,4,3.1471033096313477,2.0521039962768555,8.842118795843755e-37,0.7749354243278503,LRRC30,leucine rich repeat containing 30,"Predicted to enable protein serine/threonine phosphatase activity. Predicted to be involved in signal transduction. Predicted to be active in cytoplasm and intracellular membrane-bounded organelle. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
31,C19orf47,2106,0.9089403170239302,0.01177824568003416,0.01117508765310049,0.4418367842833201,0.009410155448960955,4,1.7896597385406494,1.4800891876220703,8.647813094261907e-21,1.4654438495635986,C19orf47,chromosome 19 open reading frame 47,"Located in nucleoplasm. [provided by Alliance of Genome Resources, Apr 2022]",False,0.0
32,FGF18,6385,0.9080733669140442,0.017540549859404564,0.018202267587184906,0.4400433947642644,0.00810225383393548,4,1.5187116861343384,1.332685947418213,4.740604024678862e-21,1.682590126991272,FGF18,fibroblast growth factor 18,"The protein encoded by this gene is a member of the fibroblast growth factor (FGF) family. FGF family members possess broad mitogenic and cell survival activities, and are involved in a variety of biological processes, including embryonic development, cell growth, morphogenesis, tissue repair, tumor",False,0.4
33,SIAH3,16013,0.9077324973652808,0.009928883984684944,0.010200156830251217,0.44394585490226746,0.013588800532500667,4,1.6440320014953613,1.4027396440505981,1.9462922808700717e-21,1.6743437051773071,SIAH3,siah E3 ubiquitin protein ligase family member 3,"Predicted to enable ubiquitin conjugating enzyme binding activity and ubiquitin protein ligase activity. Involved in negative regulation of protein targeting to mitochondrion and regulation of protein stability. Located in mitochondrion and nucleoplasm. [provided by Alliance of Genome Resources, Apr",False,0.2
34,PIK3IP1,13433,0.9070335133828408,0.012051397003233433,0.012044921517372131,0.44267625610033673,0.007673193183156624,4,1.6873133182525635,1.4261645078659058,1.1933594075476816e-20,1.5929744243621826,PIK3IP1,phosphoinositide-3-kinase interacting protein 1,Enables phosphatidylinositol 3-kinase catalytic subunit binding activity. Involved in negative regulation of phosphatidylinositol 3-kinase activity and negative regulation of phosphatidylinositol 3-kinase signaling. Predicted to be located in plasma membrane. Predicted to be integral component of me,False,0.2
35,C17orf93,2054,0.9068749129178023,0.015929099172353745,0.015741867944598198,0.4473560154438019,0.0072062636505463296,4,1.66797935962677,1.4157474040985107,3.5149202169795316e-23,1.7527010440826416,PRAC2,PRAC2 small nuclear protein,"This gene is highly expressed in prostate, rectum, colon, and testis. This gene may produce a non-coding RNA or may encode a short protein that might localize to the nucleus. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Aug 2013].",False,0.2
36,EMX2OS,5577,0.9064848527956548,0.01656504161655903,0.016362015157938004,0.4247478693723676,0.012324612512364164,4,1.236135482788086,1.1610076427459717,7.564084566618766e-16,1.5063005685806274,EMX2OS,EMX2 opposite strand/antisense RNA,,False,0.0
37,HMGA2,7933,0.9062539236812233,0.009962390176951885,0.01003278698772192,0.4493354658285777,0.014465685607106371,4,1.614917516708374,1.386765480041504,7.166576064411384e-23,1.8651463985443115,HMGA2,high mobility group AT-hook 2,This gene encodes a protein that belongs to the non-histone chromosomal high mobility group (HMG) protein family. HMG proteins function as architectural factors and are essential components of the enhancesome. This protein contains structural DNA-binding domains and may act as a transcriptional regu,False,0.4
38,CTCFL,4390,0.9062499742200674,0.01570560410618782,0.014953557401895523,0.443282887339592,0.008541083335736221,4,1.8618344068527222,1.5169402360916138,3.969749538913749e-18,1.4366521835327148,CTCFL,CCCTC-binding factor like,"CCCTC-binding factor (CTCF), an 11-zinc-finger factor involved in gene regulation, utilizes different zinc fingers to bind varying DNA target sites. CTCF forms methylation-sensitive insulators that regulate X-chromosome inactivation. This gene is a paralog of CTCF and appears to be expressed primari",False,0.2
39,PITX3,13476,0.9053613736671382,0.034654926508665085,0.033339809626340866,0.49686981240908307,0.007185195379800335,4,3.2681639194488525,2.0936155319213867,3.0806592361900144e-24,1.6379305124282837,PITX3,paired like homeodomain 3,"This gene encodes a member of the RIEG/PITX homeobox family, which is in the bicoid class of homeodomain proteins. Members of this family act as transcription factors. This protein is involved in lens formation during eye development. Mutations of this gene have been associated with anterior segment",False,0.2
