rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
38,SLCO5A1,16450,0.9388489472510734,0.05321570858359337,0.05338318645954132,0.5101639628410339,0.03025861772910865,4,2.5477800369262695,1.8269165754318237,0.0,2.757138967514038,AOX2P,"aldehyde oxidase 2, pseudogene",,False,0.0
39,CBFA2T3,3024,0.938823203341047,0.025423236191272736,0.02473681978881359,0.5300650795300802,0.030029331857192476,4,2.7657175064086914,1.9129247665405273,0.0,3.136234760284424,CHRM4,cholinergic receptor muscarinic 4,"The muscarinic cholinergic receptors belong to a larger family of G protein-coupled receptors. The functional diversity of these receptors is defined by the binding of acetylcholine and includes cellular responses such as adenylate cyclase inhibition, phosphoinositide degeneration, and potassium cha",False,0.4
40,PASK,12967,0.9386958013097504,0.05064570531249046,0.04980764538049698,0.5296954909960429,0.02941647162178551,4,3.1515426635742188,2.053647518157959,0.0,2.7393221855163574,KRT2,keratin 2,The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is,False,0.2
41,ARL5C,1009,0.9378834265300662,0.10493441671133041,0.1026187613606453,0.5897113084793091,0.029410020618594546,4,5.276769638061523,2.650022268295288,0.0,2.414569854736328,DMRT2,doublesex and mab-3 related transcription factor 2,"The protein encoded by this gene belongs to the DMRT gene family, sharing a DM DNA-binding domain with Drosophila 'doublesex' (dsx) and C. elegans mab3, genes involved in sex determination in these organisms. Also, this gene is located in a region of the human genome (chromosome 9p24.3) associated w",False,0.2
42,C2orf58,2420,0.9378082939800687,0.0443139374256134,0.043477896600961685,0.49705753723780316,0.02981426406064891,4,2.4624226093292236,1.7917817831039429,0.0,2.44930362701416,C20orf204,chromosome 20 open reading frame 204,,False,0.0
43,IGLL1,8335,0.9376227660973895,0.06685187667608261,0.06622222065925598,0.5667354166507721,0.02909657710514102,4,4.474188327789307,2.4526450634002686,0.0,2.527874231338501,TFDP3,transcription factor Dp family member 3,This gene encodes a member of the DP family of transcription factors. These factors heterodimerize with E2F proteins to enhance their DNA-binding activity and promote transcription from E2F target genes. This protein functions as a negative regulator and inhibits the DNA binding and transcriptional ,False,0.2
44,KREMEN2,9218,0.9373363933124306,0.05232148617506027,0.052567195147275925,0.5154743492603302,0.029144429214601253,4,2.5231802463531494,1.816878318786621,0.0,2.9410502910614014,SLCO5A1,solute carrier organic anion transporter family member 5A1,"This gene encodes a 12 transmembrane domain protein that is a member of the solute carrier organic anion transporter superfamily. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Mar 2009]",False,0.2
45,PVRIG,14426,0.9367008819252236,0.03770101070404053,0.03714241459965706,0.5433508654435476,0.028689842692755985,4,3.4371182918548584,2.149623155593872,0.0,2.863407850265503,CBFA2T3,CBFA2/RUNX1 partner transcriptional co-repressor 3,This gene encodes a member of the myeloid translocation gene family which interact with DNA-bound transcription factors and recruit a range of corepressors to facilitate transcriptional repression. The t(16;21)(q24;q22) translocation is one of the less common karyotypic abnormalities in acute myeloi,False,0.2
46,LCK,9459,0.9366756060427983,0.029866237193346024,0.02958274446427822,0.5080162286758423,0.028018892193493183,4,2.5643398761749268,1.833634853363037,0.0,2.676146984100342,STK39,serine/threonine kinase 39,"This gene encodes a serine/threonine kinase that is thought to function in the cellular stress response pathway. The kinase is activated in response to hypotonic stress, leading to phosphorylation of several cation-chloride-coupled cotransporters. The catalytically active kinase specifically activat",False,0.2
47,SH2D1A,15938,0.9365062071973511,0.03882615268230438,0.03768332302570343,0.5099407980839411,0.028689963262124252,4,2.8063249588012695,1.9283987283706665,0.0,2.491899013519287,PASK,PAS domain containing serine/threonine kinase,"This gene encodes a member of the serine/threonine kinase family that contains two PAS domains. Expression of this gene is regulated by glucose, and the encoded protein plays a role in the regulation of insulin gene expression. Downregulation of this gene may play a role in type 2 diabetes. Alternat",False,0.2
48,PABPN1L,12857,0.9363248678197023,0.03178471326828003,0.03233477473258972,0.5480485161145529,0.02777974678340578,4,4.0044846534729,2.323221445083618,0.0,2.4369707107543945,ARL5C,ARF like GTPase 5C,"Predicted to enable GTP binding activity. Predicted to be involved in intracellular protein transport; protein localization to Golgi membrane; and vesicle-mediated transport. Predicted to be active in trans-Golgi network. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
49,USP20,19256,0.9354579858440855,0.026688020676374435,0.02626686356961727,0.5284323195616404,0.028076942863033194,4,2.7810583114624023,1.9187901020050049,0.0,3.071911334991455,CYP1B1-AS1,CYP1B1 antisense RNA 1,,False,0.0
50,KRT73,9260,0.9354451928459498,0.050324201583862305,0.04920857399702072,0.5522140363852183,0.027237747586602357,4,3.558349609375,2.188511610031128,0.0,3.0080714225769043,IGLL1,immunoglobulin lambda like polypeptide 1,"The preB cell receptor is found on the surface of proB and preB cells, where it is involved in transduction of signals for cellular proliferation, differentiation from the proB cell to the preB cell stage, allelic exclusion at the Ig heavy chain gene locus, and promotion of Ig light chain gene rearr",False,0.4
