rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
33,COBL,4017,0.9981198422731532,0.05385087430477142,0.05391381308436394,0.44433210293451947,0.0403030937540203,4,1.640089511871338,1.4005868434906006,0.0,1.6898735761642456,GPR78,G protein-coupled receptor 78,"The protein encoded by this gene belongs to the G protein-coupled receptor family, which contain 7 transmembrane domains and transduce extracellular signals through heterotrimeric G proteins. This is an orphan receptor, which displays significant level of constitutive activity. Association analysis ",False,0.2
34,BTBD16,1634,0.9981003585907373,0.06740286201238632,0.06416192650794983,0.4415615399678548,0.06136794372554322,4,1.9054291248321533,1.538751244544983,0.0,1.3414170742034912,COBL,cordon-bleu WH2 repeat protein,"This gene encodes a protein that contains WH2 domains (WASP, Wiskott-Aldrich syndrome protein, homology domain-2) that interact with actin. The encoded actin regulator protein is required for growth and assembly of brush border microvilli that play a role in maintaining intestinal homeostasis. A sim",False,0.2
35,CYP4F8,4597,0.9980370366228853,0.060797423124313354,0.054609619081020355,0.43474823733170825,0.04540090739165237,4,1.7813670635223389,1.4757941961288452,0.0,1.261080026626587,BTBD16,BTB domain containing 16,"This gene encodes a protein that contains a BTB/POZ domain. This domain mediates protein-protein interactions. A mutation in this gene may be associated with bipolar disorder. [provided by RefSeq, Sep 2016].",False,0.2
36,TNNI2,18462,0.9980370366228853,0.0669059008359909,0.06534309685230255,0.427015761534373,0.045939410331798936,4,1.4917347431182861,1.3171504735946655,0.0,1.3187382221221924,CYP4F8,cytochrome P450 family 4 subfamily F member 8,"This gene, CYP4F8, encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This protein localizes to the endoplasmic reticulum an",False,0.4
37,CYP4F22,4594,0.9980272947816773,0.058747000992298126,0.054463114589452744,0.4259778906901677,0.04190511372238803,4,1.4542553424835205,1.2952853441238403,0.0,1.325081467628479,TNNI2,"troponin I2, fast skeletal type","This gene encodes a fast-twitch skeletal muscle protein, a member of the troponin I gene family, and a component of the troponin complex including troponin T, troponin C and troponin I subunits. The troponin complex, along with tropomyosin, is responsible for the calcium-dependent regulation of stri",False,0.2
38,BCAT2,1432,0.9979347472902014,0.044893525540828705,0.043121691793203354,0.43119775752226513,0.05959449392580063,4,1.564706563949585,1.3587937355041504,0.0,1.371226191520691,CYP4F22,cytochrome P450 family 4 subfamily F member 22,"This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This gene is part of a cluster of cytochrome P450 genes on chro",False,0.2
39,C3orf57,2488,0.9978227161163096,0.05048903450369835,0.04756426811218262,0.4252862135569255,0.06309754244680787,4,1.376805305480957,1.249023675918579,0.0,1.3817811012268066,BCAT2,branched chain amino acid transaminase 2,"This gene encodes a branched chain aminotransferase found in mitochondria. The encoded protein forms a dimer that catalyzes the first step in the production of the branched chain amino acids leucine, isoleucine, and valine. Multiple transcript variants encoding different isoforms have been found for",False,0.4
40,SYT8,17586,0.9978178451957056,0.07924839109182358,0.07734135538339615,0.45073944826920825,0.06201890456776016,4,1.7301000356674194,1.4489538669586182,0.0,1.7920833826065063,SPTSSB,serine palmitoyltransferase small subunit B,Serine palmitoyltransferase (SPT; EC 2.3.1.50) catalyzes the first committed and rate-limiting step in sphingolipid biosynthesis. SSSPTB is a small SPT subunit that stimulates SPT activity and confers acyl-CoA preference to the SPT catalytic heterodimer of SPTLC1 (MIM 605712) and either SPTLC2 (MIM ,False,0.2
41,AMIGO2,623,0.9977642650690617,0.04639502987265587,0.04537581279873848,0.422834371527036,0.03671511492161916,4,1.2566760778427124,1.1741994619369507,0.0,1.428355097770691,SYT8,synaptotagmin 8,"This gene encodes a member of the synaptotagmin protein family. Synaptotagmins are membrane proteins that are important in neurotransmission and hormone secretion, both of which involve regulated exocytosis. Expression of the encoded protein in human pancreatic islets has been connected to activity ",False,0.2
42,FCRLB,6338,0.9977350395454376,0.05413011461496353,0.051777198910713196,0.4291537006696065,0.0392941477742883,4,1.5198556184768677,1.3333410024642944,0.0,1.3547554016113281,AMIGO2,adhesion molecule with Ig like domain 2,"Predicted to be involved in several processes, including heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules; homophilic cell adhesion via plasma membrane adhesion molecules; and negative regulation of programmed cell death. Predicted to act upstream of or within positive reg",False,0.2
43,IL9R,8450,0.9976619757363778,0.046751584857702255,0.04463659226894379,0.4298614611228307,0.05677539862605285,4,1.576019048690796,1.3651432991027832,0.0,1.3198248147964478,FCRLA,Fc receptor like A,"This gene encodes a protein similar to receptors for the Fc fragment of gamma immunoglobulin (IgG). These receptors, referred to as FCGRs, mediate the destruction of IgG-coated antigens and of cells induced by antibodies. This encoded protein is selectively expressed in B cells, and may be involved ",False,0.2
44,SNX31,16977,0.997472009832822,0.11559420824050903,0.11007353663444519,0.46168093880017597,0.07961082801388275,4,2.2130186557769775,1.6839293241500854,0.0,1.6374094486236572,FCRLB,Fc receptor like B,"FCRL2 belongs to the Fc receptor family. Fc receptors are involved in phagocytosis, antibody-dependent cell cytotoxicity, immediate hypersensitivity, and transcytosis of immunoglobulins via their ability to bind immunoglobulin (Ig) constant regions (Chikaev et al., 2005 [PubMed 15676285]).[supplied ",False,0.2
45,ALG1L,562,0.997452526150406,0.03646281361579895,0.035193976014852524,0.42136262357234955,0.036285960626932345,4,1.2203384637832642,1.1507794857025146,0.0,1.4205402135849,IL9R,interleukin 9 receptor,"The protein encoded by this gene is a cytokine receptor that specifically mediates the biological effects of interleukin 9 (IL9). The functional IL9 receptor complex requires this protein as well as the interleukin 2 receptor, gamma (IL2RG), a common gamma subunit shared by the receptors of many dif",False,0.4
46,MBOAT7,10686,0.9974233006267821,0.06958221644163132,0.06580422818660736,0.44251297414302826,0.06042587606441696,4,1.663330078125,1.4132312536239624,0.0,1.612059235572815,SNX31,sorting nexin 31,"Predicted to enable phosphatidylinositol binding activity. Predicted to be involved in intracellular protein transport. Predicted to be located in cytoskeleton. Predicted to be part of protein-containing complex. Predicted to be active in early endosome. [provided by Alliance of Genome Resources, Ap",False,0.2
47,MSX2,11266,0.9973210112940982,0.05045463517308235,0.04786329343914986,0.42233215769131977,0.04735794338728594,4,1.251116156578064,1.1706405878067017,0.0,1.4188486337661743,ALG1L1P,"ALG1 like 1, pseudogene","Predicted to enable mannosyltransferase activity. Predicted to be involved in protein glycosylation. Predicted to be active in endoplasmic reticulum. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
48,ACER2,175,0.9973048421721221,0.053657159209251404,0.049064964056015015,0.4224534084399541,0.06212890832452911,4,1.4663174152374268,1.3023585081100464,0.0,1.2072848081588745,MBOAT7,membrane bound acylglycerophosphatidylinositol O-acyltransferase MBOAT7,This gene encodes a member of the membrane-bound O-acyltransferases family of integral membrane proteins that have acyltransferase activity. The encoded protein is a lysophosphatidylinositol acyltransferase that has specificity for arachidonoyl-CoA as an acyl donor. This protein is involved in the r,False,0.4
49,IVL,8680,0.9969362085663827,0.044468339532613754,0.04235178977251053,0.4467809945344925,0.051739833730587215,4,1.6131341457366943,1.385781168937683,0.0,1.7902957201004028,MSX2,msh homeobox 2,This gene encodes a member of the muscle segment homeobox gene family. The encoded protein is a transcriptional repressor whose normal activity may establish a balance between survival and apoptosis of neural crest-derived cells required for proper craniofacial morphogenesis. The encoded protein may,False,0.4
50,PPARG,13842,0.9968144355512828,0.053872331976890564,0.052522968500852585,0.42669513324896496,0.07231021611661115,4,1.4026069641113281,1.2646006345748901,0.0,1.3982470035552979,ACER2,alkaline ceramidase 2,"The sphingolipid metabolite sphingosine-1-phosphate promotes cell proliferation and survival, whereas its precursor, sphingosine, has the opposite effect. The ceramidase ACER2 hydrolyzes very long chain ceramides to generate sphingosine (Xu et al., 2006 [PubMed 16940153]).[supplied by OMIM, Jul 2010",False,0.4
