rank,gene_id,gene_index,final_score,ig_score,gxi_score,statistical_score,mi_score,consensus,fold_change,log_fold_change,p_value_corrected,cohens_d,gene_symbol,gene_name,gene_summary,is_known_cancer_gene,validation_score
22,P2RX5,12824,0.9687106902556253,0.010899960063397884,0.010477514006197453,0.5824896991252899,0.03107565024998582,4,3.809094190597534,2.2657651901245117,1.818633341875159e-29,3.6655969619750977,BLK,"BLK proto-oncogene, Src family tyrosine kinase",This gene encodes a nonreceptor tyrosine-kinase of the src family of proto-oncogenes that are typically involved in cell proliferation and differentiation. The protein has a role in B-cell receptor signaling and B-cell development. The protein also stimulates insulin synthesis and secretion in respo,False,0.2
23,SH2B2,15936,0.9680334733297832,0.010235345922410488,0.0103379487991333,0.5329356491565704,0.03121746748733778,4,2.9470417499542236,1.980771780014038,2.0098849940232006e-28,3.041027784347534,P2RX5-TAX1BP3,P2RX5-TAX1BP3 readthrough (NMD candidate),"This locus represents naturally occurring read-through transcription between the neighboring P2RX5 (purinergic receptor P2X, ligand-gated ion channel, 5) and TAX1BP3 (Tax1 binding protein 3) genes on chromosome 17. The read-through transcript is a candidate for nonsense-mediated mRNA decay (NMD), an",False,0.2
24,SH3BP4,15954,0.9677974914524314,0.01570816896855831,0.016220683231949806,0.5705363750457764,0.030607142896444728,4,3.221036434173584,2.0775973796844482,2.7322034998783465e-29,3.895054817199707,P2RX5,purinergic receptor P2X 5,"The product of this gene belongs to the family of purinoceptors for ATP. This receptor functions as a ligand-gated ion channel. Alternative splicing results in multiple transcript variants. Read-through transcription also exists between this gene and the neighboring downstream gene, TAX1BP3 (Tax1 bi",False,0.4
25,CLDN12,3831,0.9672401243060552,0.01761232130229473,0.017805738374590874,0.6139435867468516,0.02999549079135133,4,3.809479236602783,2.265880584716797,8.630817721501904e-30,4.608828544616699,SH2B2,SH2B adaptor protein 2,"The protein encoded by this gene is expressed in B lymphocytes and contains pleckstrin homology and src homology 2 (SH2) domains. In Burkitt's lymphoma cell lines, it is tyrosine-phosphorylated in response to B cell receptor stimulation. Because it binds Shc independent of stimulation and Grb2 after",False,0.4
26,BCAS4,1430,0.9663472814729321,0.009541977196931839,0.010738294571638107,0.529877096414566,0.031082820858277183,4,2.7170469760894775,1.8941569328308105,2.128012427725453e-29,3.1792657375335693,SH3BP4,SH3 domain binding protein 4,"This gene encodes a protein with 3 Asn-Pro-Phe (NPF) motifs, an SH3 domain, a PXXP motif, a bipartite nuclear targeting signal, and a tyrosine phosphorylation site. This protein is involved in cargo-specific control of clathrin-mediated endocytosis, specifically controlling the internalization of a ",False,0.2
27,GTF2IRD1,7530,0.965720887991079,0.00913578737527132,0.008431173861026764,0.5819981594880422,0.03039433434684069,4,3.7813351154327393,2.257413387298584,2.8370371933303546e-29,3.678609848022461,CLDN12,claudin 12,This gene encodes a member of the claudin family. Claudins are integral membrane proteins and components of tight junction strands. Tight junction strands serve as a physical barrier to prevent solutes and water from passing freely through the paracellular space between epithelial or endothelial cel,False,0.2
28,SEPT1,15760,0.9651862233175381,0.008704221807420254,0.009704450145363808,0.602859745422999,0.029521848923728555,4,3.56984543800354,2.192145347595215,9.442097977973024e-30,4.515946865081787,BCAS4,breast carcinoma amplified sequence 4,"Predicted to be part of BLOC-1 complex. [provided by Alliance of Genome Resources, Apr 2022]",False,0.0
29,MTMR14,11315,0.9645456346157387,0.011992174200713634,0.011594041250646114,0.5723705391089121,0.028865371993198163,4,3.540161609649658,2.182743549346924,1.2066105617379712e-29,3.6309545040130615,GTF2IRD1,GTF2I repeat domain containing 1,The protein encoded by this gene contains five GTF2I-like repeats and each repeat possesses a potential helix-loop-helix (HLH) motif. It may have the ability to interact with other HLH-proteins and function as a transcription factor or as a positive transcriptional regulator under the control of Ret,False,0.4
30,PARD3,12936,0.964127232721603,0.021294092759490013,0.021370643749833107,0.5717180470625559,0.029006530565431232,4,3.584216833114624,2.1966753005981445,7.397631341756092e-29,3.567324638366699,SEPTIN1,septin 1,"This gene is a member of the septin family of GTPases. Members of this family are required for cytokinesis and the maintenance of cellular morphology. This gene encodes a protein that can form homo- and heterooligomeric filaments, and may contribute to the formation of neurofibrillary tangles in Alz",False,0.4
31,ZFYVE9,19914,0.9636116857867705,0.012876016087830067,0.013048980385065079,0.5803897976875305,0.028856588772206093,4,3.820598602294922,2.269212245941162,1.9576100896076454e-29,3.591095209121704,MTMR14,myotubularin related protein 14,"This gene encodes a myotubularin-related protein. The encoded protein is a phosphoinositide phosphatase that specifically dephosphorylates phosphatidylinositol 3,5-biphosphate and phosphatidylinositol 3-phosphate. Mutations in this gene are correlated with autosomal dominant centronuclear myopathy. ",False,0.4
32,FNBP1L,6570,0.9626278026815687,0.010074707679450512,0.01015599723905325,0.5829187134901682,0.028062766884636936,4,3.6271884441375732,2.2101359367370605,1.9829669964545134e-29,3.860373020172119,PARD3,par-3 family cell polarity regulator,This gene encodes a member of the PARD protein family. PARD family members interact with other PARD family members and other proteins; they affect asymmetrical cell division and direct polarized cell growth. Multiple alternatively spliced transcript variants have been described for this gene. [provi,False,0.4
33,C17orf62,2026,0.9621419235442173,0.011028544045984745,0.011076774448156357,0.5416312913099924,0.028248894810126268,4,2.9775562286376953,1.99188232421875,2.2560496632159883e-29,3.2713825702667236,ZFYVE9,zinc finger FYVE-type containing 9,"This gene encodes a double zinc finger motif-containing protein that participates in the transforming growth factor-beta (TGFB) signalling pathway. The encoded protein interacts directly with SMAD2 and SMAD3, and recruits SMAD2 to the TGFB receptor. There are multiple pseudogenes for this gene on ch",False,0.4
34,TFEB,17921,0.9618013011209531,0.00834641233086586,0.008459617383778095,0.537468820810318,0.030594346993100707,4,2.9129579067230225,1.968259572982788,1.3031535499754185e-29,3.211106777191162,FNBP1L,formin binding protein 1 like,"The protein encoded by this gene binds to both CDC42 and N-WASP. This protein promotes CDC42-induced actin polymerization by activating the N-WASP-WIP complex and, therefore, is involved in a pathway that links cell surface signals to the actin cytoskeleton. Alternative splicing results in multiple ",False,0.4
35,CTNND1,4408,0.9603469850060072,0.02185061387717724,0.021559156477451324,0.6071392695109049,0.02721901120302772,4,4.216094017028809,2.382969856262207,6.90957930916321e-30,3.99808406829834,CYBC1,cytochrome b-245 chaperone 1,"Involved in innate immune response and respiratory burst after phagocytosis. Located in endoplasmic reticulum. Implicated in chronic granulomatous disease. [provided by Alliance of Genome Resources, Apr 2022]",False,0.2
36,RELB,14827,0.959093360964544,0.009860367514193058,0.009931671433150768,0.5369747082392374,0.02718433365009476,4,2.7712087631225586,1.9150270223617554,1.1725757950184429e-29,3.3380324840545654,TFEB,transcription factor EB,"Enables DNA-binding transcription factor activity; enzyme binding activity; and transcription cis-regulatory region binding activity. Involved in several processes, including cellular response to amino acid starvation; lysosome localization; and positive regulation of autophagy. Located in cytosol; ",False,0.4
37,PPFIBP1,13857,0.9589162081704578,0.011675656773149967,0.012167852371931076,0.5159441530704498,0.029947302972379797,4,2.594653844833374,1.8458528518676758,5.279548905336604e-28,2.8836705684661865,TMX2-CTNND1,TMX2-CTNND1 readthrough (NMD candidate),"This locus represents naturally occurring read-through transcription between the neighboring TMX2 (thioredoxin-related transmembrane protein 2) and CTNND1 (catenin, cadherin-associated protein, delta 1) genes on chromosome 11. The read-through transcript is a candidate for nonsense-mediated mRNA dec",False,0.2
38,TACC2,17608,0.9588864865850586,0.009104309603571892,0.008977188728749752,0.5565566221872965,0.026359781564194273,4,3.041133165359497,2.0147597789764404,1.2560132665899982e-28,3.6555655002593994,CTNND1,catenin delta 1,"This gene encodes a member of the Armadillo protein family, which function in adhesion between cells and signal transduction. Multiple translation initiation codons and alternative splicing result in many different isoforms being translated. Not all of the full-length natures of the described transc",False,0.4
39,GPR125,7291,0.9588396646680114,0.008941167034208775,0.008734326809644699,0.6050961514314016,0.026466380668996425,4,4.135855197906494,2.3606045246124268,2.128012427725453e-29,4.017029285430908,RELB,"RELB proto-oncogene, NF-kB subunit",Enables RNA polymerase II cis-regulatory region sequence-specific DNA binding activity and protein kinase binding activity. Involved in lymphocyte differentiation and negative regulation of interferon-beta production. Located in cytosol and nucleoplasm. Part of chromatin; nucleus; and transcription ,False,0.4
40,FCRL3,6333,0.9579062408415833,0.008187134750187397,0.007507792208343744,0.5734906792640686,0.039408465082170885,4,3.3853352069854736,2.1326870918273926,1.8637691553421763e-29,3.819385290145874,PPFIBP1,PPFIB scaffold protein 1,"The protein encoded by this gene is a member of the LAR protein-tyrosine phosphatase-interacting protein (liprin) family. Liprins interact with members of LAR family of transmembrane protein tyrosine phosphatases, which are known to be important for axon guidance and mammary gland development. It ha",False,0.2
41,CDC42BPA,3410,0.9567948165898039,0.011041145771741867,0.010825184173882008,0.5425735712051392,0.025656550150270574,4,2.888195514678955,1.9591007232666016,8.704870234786797e-29,3.3890116214752197,TACC2,transforming acidic coiled-coil containing protein 2,Transforming acidic coiled-coil proteins are a conserved family of centrosome- and microtubule-interacting proteins that are implicated in cancer. This gene encodes a protein that concentrates at centrosomes throughout the cell cycle. This gene lies within a chromosomal region associated with tumori,False,0.2
42,SNX11,16958,0.9564610247642675,0.014714119024574757,0.015181674621999264,0.5546393692493439,0.026752421784490554,4,3.746929883956909,2.246994733810425,3.851820329278942e-29,2.8922512531280518,ADGRA3,adhesion G protein-coupled receptor A3,This gene encodes a member of the G protein-coupled receptor superfamily. This membrane protein may play a role in tumor angiogenesis through its interaction with the human homolog of the Drosophila disc large tumor suppressor gene. This gene is mapped to a candidate region of chromosome 4 which may,False,0.2
43,GRB2,7414,0.9558617932493348,0.028469199314713478,0.028192581608891487,0.5984996557235718,0.025201970323929457,4,3.619211435317993,2.207646608352661,9.144135358961478e-30,4.33577823638916,FCRL3,Fc receptor like 3,This gene encodes a member of the immunoglobulin receptor superfamily and is one of several Fc receptor-like glycoproteins clustered on the long arm of chromosome 1. The encoded protein contains immunoreceptor-tyrosine activation motifs and immunoreceptor-tyrosine inhibitory motifs in its cytoplasmi,False,0.2
44,GTSF1L,7550,0.9554030567827614,0.01358872652053833,0.014477762393653393,0.6358948747316996,0.024865694399293314,4,5.329376697540283,2.6620633602142334,1.923522850511129e-31,3.747469902038574,CDC42BPA,CDC42 binding protein kinase alpha,The protein encoded by this gene is a member of the serine/threonine protein kinase family. This kinase contains multiple functional domains. Its kinase domain is highly similar to that of the myotonic dystrophy protein kinase (DMPK). This kinase also contains a Rac interactive binding (CRIB) domain,False,0.2
45,RGS13,14911,0.9552599473339555,0.030520273372530937,0.031162895262241364,0.6093202928702036,0.024982233375159035,4,4.425424575805664,2.4397361278533936,5.943342662293337e-29,3.854184150695801,SNX11,sorting nexin 11,"This gene encodes a member of the sorting nexin family. Members of this family contain a phox (PX) domain, which is a phosphoinositide binding domain, and are involved in intracellular trafficking. This protein does not contain a coiled coil region, like some family members. This gene encodes a prot",False,0.2
46,BATF,1401,0.9544604881606908,0.010032867081463337,0.009382426738739014,0.5349667171637217,0.0257522401379926,4,2.7162177562713623,1.8938350677490234,1.6813905419902998e-29,3.3327839374542236,GRB2,growth factor receptor bound protein 2,"The protein encoded by this gene binds the epidermal growth factor receptor and contains one SH2 domain and two SH3 domains. Its two SH3 domains direct complex formation with proline-rich regions of other proteins, and its SH2 domain binds tyrosine phosphorylated sequences. This gene is similar to t",False,0.4
47,YES1,19708,0.9542341351767432,0.016193469986319542,0.017380241304636,0.592253049214681,0.0243067644065158,4,3.780050277709961,2.257025718688965,1.1427378939250622e-29,3.9875411987304688,GTSF1L,gametocyte specific factor 1 like,"Predicted to enable metal ion binding activity. [provided by Alliance of Genome Resources, Apr 2022]",False,0.0
48,PCYOX1,13114,0.9534720395053502,0.009780156426131725,0.00996703002601862,0.5475636919339498,0.024282201693516248,4,3.0088844299316406,2.0032007694244385,1.6813905419902998e-29,3.4180262088775635,RGS18,regulator of G protein signaling 18,"This gene encodes a member of the regulator of G-protein signaling family. This protein is contains a conserved, 120 amino acid motif called the RGS domain. The protein attenuates the signaling activity of G-proteins by binding to activated, GTP-bound G alpha subunits and acting as a GTPase activati",False,0.2
49,NFKBID,11830,0.9531740364985544,0.008997130207717419,0.009274319745600224,0.5222622056802114,0.026549799450062084,4,2.8934195041656494,1.9610377550125122,2.3965398105335793e-27,2.774446725845337,RGS13,regulator of G protein signaling 13,"The protein encoded by this gene is a member of the regulator of G protein signaling (RGS) family. RGS family members share similarity with S. cerevisiae SST2 and C. elegans egl-10 proteins, which contain a characteristic conserved RGS domain. RGS proteins accelerate GTPase activity of G protein alp",False,0.2
50,EPB41L1,5622,0.9528006255208374,0.009446666575968266,0.008762058801949024,0.5402109722296397,0.024388130751382464,4,2.7317771911621094,1.8998628854751587,1.151340818531082e-28,3.4745521545410156,BATF,basic leucine zipper ATF-like transcription factor,The protein encoded by this gene is a nuclear basic leucine zipper protein that belongs to the AP-1/ATF superfamily of transcription factors. The leucine zipper of this protein mediates dimerization with members of the Jun family of proteins. This protein is thought to be a negative regulator of AP-,False,0.4
